Timestamp,Src_IP,Dst_IP,Protocol,Src_Port,Dst_Port,Packet_Size,Packet_Rate,Byte_Rate,Unique_IP_Count,Label
2024-11-25 23:20:24,126.27.22.13,236.63.130.148,TCP,48359,80,1210,62.695024871427506,3896.0362916737818,1,Normal
2024-11-25 23:20:25,110.75.140.6,217.61.121.64,UDP,11030,22,904,62.62750907719203,2222.4559855928446,1,Normal
2024-11-25 23:20:26,255.116.56.91,119.239.149.246,UDP,40199,22,942,57.87821824128097,8261.930523815183,2,Normal
2024-11-25 23:20:27,112.215.150.139,47.28.115.208,TCP,28444,443,46,30.567870045083414,8996.655794343771,4,Normal
2024-11-25 23:20:28,239.187.16.46,209.221.45.236,UDP,58313,443,572,63.71482722739791,7155.378089057599,5,Normal
2024-11-25 23:20:29,217.175.111.249,205.146.187.0,UDP,37548,80,703,61.24068505917004,3657.151839406186,2,Normal
2024-11-25 23:20:30,208.229.162.107,126.24.176.10,UDP,33812,443,1362,13.907040562134586,9303.784936645874,1,Normal
2024-11-25 23:20:31,146.227.169.245,105.137.171.245,UDP,54484,22,243,81.27449101556131,9211.275769783571,1,Normal
2024-11-25 23:20:32,94.37.210.115,131.13.218.12,TCP,52513,80,1057,80.71463818787495,2759.521754914712,5,Normal
2024-11-25 23:20:33,169.102.70.165,154.254.3.105,UDP,32925,22,603,84.04608352737235,2094.015979469766,2,Normal
2024-11-25 23:20:34,253.2.219.70,164.155.70.118,UDP,11787,443,1005,75.7697441102452,9364.94632226235,1,Normal
2024-11-25 23:20:35,207.57.170.203,204.147.179.35,TCP,61877,443,676,54.82789880760375,4352.768605044117,4,Normal
2024-11-25 23:20:36,48.8.142.141,88.245.89.118,TCP,62805,80,439,47.986429868441306,8269.034832548063,3,Normal
2024-11-25 23:20:37,85.198.3.77,32.41.10.106,UDP,19511,22,1021,42.39130206280486,6690.731696171572,4,Normal
2024-11-25 23:20:38,109.151.145.3,191.56.109.10,UDP,19124,443,902,17.360559544860003,5116.517235399702,2,Normal
2024-11-25 23:20:39,108.15.122.33,54.139.229.73,UDP,14294,80,485,83.80928761271771,3235.1622861259943,3,Normal
2024-11-25 23:20:40,145.194.125.27,197.242.194.172,UDP,25675,80,467,89.89380968751523,8893.029534650728,2,Normal
2024-11-25 23:20:41,240.54.49.139,56.239.148.235,TCP,60624,443,448,67.85574192225641,3713.457667572187,2,Normal
2024-11-25 23:20:42,23.224.175.248,19.55.109.53,TCP,4331,80,723,93.34179542231121,6785.0734645872435,4,Normal
2024-11-25 23:20:43,185.135.181.96,78.255.15.56,TCP,55853,22,829,37.11044645959424,7970.57825073677,3,Normal
2024-11-25 23:20:44,83.17.100.236,101.135.155.138,UDP,35669,443,376,72.72992229103825,2552.005221231326,1,Normal
2024-11-25 23:20:45,175.178.231.21,185.130.155.145,TCP,29407,80,1468,36.19466754255685,6712.072200903259,1,Normal
2024-11-25 23:20:46,130.39.82.66,235.106.202.100,UDP,37015,22,1078,15.139550517743745,7719.252914256239,5,Normal
2024-11-25 23:20:47,173.177.251.16,216.134.201.29,UDP,59177,443,189,31.96093574356949,6499.858084926577,3,Normal
2024-11-25 23:20:48,128.76.92.36,188.111.33.53,UDP,4295,443,791,41.60303618052795,1128.0762495270376,2,Normal
2024-11-25 23:20:49,243.144.165.255,166.157.17.30,TCP,36643,80,490,97.83088014953297,5308.597298747781,1,Normal
2024-11-25 23:20:50,150.75.134.152,129.159.238.145,TCP,28010,443,860,62.94085578354269,4822.228568368349,3,Normal
2024-11-25 23:20:51,210.127.29.147,229.116.147.240,TCP,4756,80,262,37.26958538004287,1611.6788170358927,3,Normal
2024-11-25 23:20:52,144.120.34.108,60.53.233.110,TCP,52216,22,65,83.314055953613,2355.853671217219,2,Normal
2024-11-25 23:20:53,98.137.16.234,244.21.196.158,UDP,59147,80,1260,77.8613647100999,1653.7812596971191,5,Normal
2024-11-25 23:20:54,171.213.129.151,153.215.97.147,TCP,37443,22,854,63.486098477032535,4272.70112830236,1,Normal
2024-11-25 23:20:55,3.158.223.174,170.74.118.63,UDP,20779,80,321,64.26072392215436,7812.623604264559,5,Normal
2024-11-25 23:20:56,9.178.14.246,161.222.177.254,TCP,11986,443,325,37.48270288998507,7193.107443958945,1,Normal
2024-11-25 23:20:57,32.26.60.70,215.180.58.221,UDP,28139,22,861,22.793967903802525,4301.1690475768155,5,Normal
2024-11-25 23:20:58,182.205.97.6,43.18.102.128,UDP,25805,80,69,18.241359813724717,6569.780452951348,1,Normal
2024-11-25 23:20:59,20.108.250.75,186.124.120.212,UDP,53323,80,608,12.594670313808987,3541.3853573128,4,Normal
2024-11-25 23:21:00,41.158.185.76,87.151.68.16,UDP,24429,443,1228,16.60809303256974,2457.50532292137,1,Normal
2024-11-25 23:21:01,229.202.116.124,251.117.10.228,TCP,20419,443,850,90.97145510032419,9708.49626214381,4,Normal
2024-11-25 23:21:02,164.29.180.222,153.181.60.241,UDP,36270,443,860,78.72110179919828,8349.265364211446,3,Normal
2024-11-25 23:21:03,20.243.42.51,112.49.159.118,UDP,21638,22,129,77.91373252933937,3470.440519758025,1,Normal
2024-11-25 23:21:04,225.176.34.247,216.127.2.27,UDP,45587,80,1034,11.86568520337153,5239.995070466643,5,Normal
2024-11-25 23:21:05,156.191.15.115,206.50.231.202,TCP,55000,443,855,59.57313709683502,7647.676583809306,2,Normal
2024-11-25 23:21:06,241.117.238.108,220.121.243.62,TCP,4337,443,1093,92.11814922303668,3718.6099897348968,1,Normal
2024-11-25 23:21:07,172.52.124.145,238.106.5.40,UDP,39372,22,1357,57.637437949964735,7000.317011525067,4,Normal
2024-11-25 23:21:08,93.94.168.112,176.20.199.3,UDP,11338,80,1359,69.61305749197061,5996.72434992556,4,Normal
2024-11-25 23:21:09,191.137.223.18,63.248.163.247,TCP,12111,22,1176,27.113102538344496,1124.5829564914345,1,Normal
2024-11-25 23:21:10,4.156.212.133,27.9.145.220,TCP,28793,22,1295,27.824507896893486,3811.865750942693,1,Normal
2024-11-25 23:21:11,63.200.94.136,210.64.39.193,UDP,14095,80,571,80.94737173911719,7782.8618510355955,5,Normal
2024-11-25 23:21:12,148.131.33.245,188.38.216.178,TCP,3532,443,641,67.11273922395566,8353.937944634738,5,Normal
2024-11-25 23:21:13,187.150.40.148,201.70.231.252,UDP,62812,22,314,76.02547438747193,5392.867430996546,4,Normal
2024-11-25 23:21:14,16.211.31.37,70.29.77.108,UDP,23493,22,292,31.59781083891775,2383.0523272738656,4,Normal
2024-11-25 23:21:15,9.139.237.229,179.62.147.247,UDP,16878,22,1129,88.33663035697562,9806.92319508767,2,Normal
2024-11-25 23:21:16,148.77.254.58,118.18.148.88,UDP,61671,80,421,19.537663896968468,1061.826325595376,3,Normal
2024-11-25 23:21:17,174.201.224.69,123.52.147.42,TCP,58346,443,1080,43.327059665340265,5620.380851167417,3,Normal
2024-11-25 23:21:18,224.193.163.234,248.240.237.4,TCP,53490,22,676,12.647842790322684,2538.4816699148196,2,Normal
2024-11-25 23:21:19,55.41.135.154,86.142.93.101,UDP,1841,80,497,19.768109634481636,2182.126652035078,4,Normal
2024-11-25 23:21:20,107.82.240.220,36.134.20.165,TCP,54049,22,1292,74.18072386087613,9552.72719624935,3,Normal
2024-11-25 23:21:21,74.216.111.59,249.106.189.80,TCP,38751,22,511,83.82095751572658,6776.74443837111,3,Normal
2024-11-25 23:21:22,151.166.61.128,180.231.233.151,TCP,63579,80,1137,20.790307841937135,3775.2656340443978,4,Normal
2024-11-25 23:21:23,145.122.245.4,138.176.83.250,UDP,43105,80,49,77.04759977070759,6624.532953162557,3,Normal
2024-11-25 23:21:24,222.166.81.23,228.80.1.235,UDP,12163,443,1493,48.95412340401917,9897.229509253302,1,Normal
2024-11-25 23:21:25,57.75.203.61,227.202.138.231,TCP,21400,22,749,43.061076223378265,1721.9956685893976,4,Normal
2024-11-25 23:21:26,169.201.49.207,29.156.140.209,UDP,38356,443,60,72.548025784747,3506.8313944290253,5,Normal
2024-11-25 23:21:27,112.227.128.33,255.67.223.243,UDP,48436,443,505,42.016653283105875,9436.285762020281,4,Normal
2024-11-25 23:21:28,171.22.31.64,49.12.120.215,TCP,22924,80,1301,57.76612780281985,6276.624159264492,4,Normal
2024-11-25 23:21:29,108.212.138.135,120.124.213.127,TCP,6481,443,464,42.3150394347328,8578.12322024897,2,Normal
2024-11-25 23:21:30,172.24.60.101,222.213.53.162,UDP,43635,80,1108,21.11432368016231,7913.121917591612,4,Normal
2024-11-25 23:21:31,31.172.11.252,212.122.142.88,UDP,12644,443,536,70.01497776696692,3258.329409711223,1,Normal
2024-11-25 23:21:32,44.137.230.22,198.185.91.224,TCP,64736,80,352,57.34563496156933,7466.206631464352,3,Normal
2024-11-25 23:21:33,61.22.124.170,127.90.126.29,UDP,7352,80,1481,48.64373383490876,1297.1312126458959,1,Normal
2024-11-25 23:21:34,128.202.134.242,78.121.152.2,TCP,2126,443,1238,58.61726450341565,6561.489348484609,1,Normal
2024-11-25 23:21:35,181.92.58.158,11.160.68.231,UDP,6657,22,971,38.0874982998495,6221.699090662896,4,Normal
2024-11-25 23:21:36,131.212.133.63,243.11.103.222,TCP,43823,22,1145,11.550268559811542,9025.212861041782,2,Normal
2024-11-25 23:21:37,129.89.164.124,45.39.216.3,TCP,18781,443,261,26.200242635646948,8026.622651652088,4,Normal
2024-11-25 23:21:38,209.3.253.28,202.123.121.13,UDP,29191,443,475,79.18902951613475,6873.56500294297,1,Normal
2024-11-25 23:21:39,112.247.219.122,223.146.74.187,UDP,18212,443,881,88.00713187532932,5620.822860060403,5,Normal
2024-11-25 23:21:40,167.110.19.225,102.60.233.31,UDP,24400,443,641,51.04213943954287,6929.686665700026,4,Normal
2024-11-25 23:21:41,56.89.125.40,232.124.87.78,UDP,65488,443,476,27.59315110825011,7448.514179674286,5,Normal
2024-11-25 23:21:42,56.23.145.180,177.67.21.107,TCP,24173,443,825,60.09292351132173,7237.895124156879,3,Normal
2024-11-25 23:21:43,243.233.46.13,165.233.179.40,TCP,10671,443,185,94.39823873710125,3785.224576327604,3,Normal
2024-11-25 23:21:44,28.21.243.50,6.114.225.13,UDP,43432,22,316,78.34793627716675,9113.224750118052,4,Normal
2024-11-25 23:21:45,88.235.238.168,42.212.98.158,UDP,5436,80,885,15.979327366324998,5453.942704449851,2,Normal
2024-11-25 23:21:46,148.140.188.50,2.83.169.123,TCP,44634,22,1124,67.9660038484445,4019.6151806821604,3,Normal
2024-11-25 23:21:47,252.160.77.51,12.224.11.206,UDP,26219,443,721,92.98781312199141,2381.420786056863,4,Normal
2024-11-25 23:21:48,113.33.93.41,159.217.48.136,TCP,31778,80,1398,86.07081780199952,6324.104371871685,4,Normal
2024-11-25 23:21:49,197.107.64.202,63.240.99.163,UDP,51635,22,1030,48.333925749110875,4555.593854994764,2,Normal
2024-11-25 23:21:50,214.106.156.52,207.184.54.157,TCP,23867,80,645,53.53717742957755,5886.464396420539,1,Normal
2024-11-25 23:21:51,250.28.75.4,223.241.44.18,UDP,22058,22,803,35.17842312352877,6579.640240795339,5,Normal
2024-11-25 23:21:52,71.61.79.141,166.133.193.238,UDP,61729,22,828,29.963916395470772,5014.592313257464,3,Normal
2024-11-25 23:21:53,98.99.104.198,60.174.154.60,TCP,30775,22,633,24.283371775819077,5597.611346111508,4,Normal
2024-11-25 23:21:54,150.19.11.41,231.4.202.132,TCP,16698,443,71,11.39425727151571,5317.479887174368,2,Normal
2024-11-25 23:21:55,110.53.80.116,3.0.252.195,UDP,42602,443,871,87.49247562917327,3230.0222254872697,3,Normal
2024-11-25 23:21:56,227.79.109.193,189.63.212.158,TCP,29603,443,1488,90.28245595283485,1189.916784269881,4,Normal
2024-11-25 23:21:57,219.13.176.226,235.185.16.0,UDP,4526,22,309,23.537554158611485,1569.8831436780192,2,Normal
2024-11-25 23:21:58,78.187.31.68,89.58.112.58,TCP,34783,80,1421,28.611081029668636,3906.5824306983113,2,Normal
2024-11-25 23:21:59,255.42.174.124,153.51.248.135,TCP,7519,443,1358,83.54163548745113,2834.4330976432543,3,Normal
2024-11-25 23:22:00,121.154.25.249,241.139.120.21,UDP,53946,80,824,87.60592220727328,7206.982199507033,4,Normal
2024-11-25 23:22:01,214.170.110.50,191.212.223.152,TCP,52414,443,1069,72.23670981386876,9392.936657717559,3,Normal
2024-11-25 23:22:02,186.216.97.32,44.168.196.79,UDP,15342,22,1035,61.157849479446305,6257.474622702926,5,Normal
2024-11-25 23:22:03,96.129.3.99,243.163.138.93,TCP,5924,443,750,36.0104589994898,6264.31492059696,1,Normal
2024-11-25 23:22:04,138.203.67.69,172.75.210.95,UDP,5031,80,960,65.35647505015672,8412.375402950955,1,Normal
2024-11-25 23:22:05,203.89.87.230,206.148.223.6,TCP,54645,22,1182,36.05863715064907,3728.6930325315443,2,Normal
2024-11-25 23:22:06,9.107.85.254,202.57.16.27,UDP,32169,443,300,67.65773703459365,4575.880079922379,5,Normal
2024-11-25 23:22:07,26.116.212.229,252.169.116.187,UDP,35198,443,114,73.77238547615895,7882.063146009509,3,Normal
2024-11-25 23:22:08,25.168.67.86,93.69.182.12,UDP,22620,22,902,90.91596963592981,1340.9353757720887,3,Normal
2024-11-25 23:22:09,159.189.111.119,58.9.79.202,UDP,29930,443,967,17.525781304250444,6596.396232027199,1,Normal
2024-11-25 23:22:10,38.158.245.154,211.130.18.228,UDP,32317,22,397,92.15737600448085,3171.585785913662,5,Normal
2024-11-25 23:22:11,77.138.174.199,15.60.114.156,UDP,36044,80,476,58.59725225560505,2286.8475236893664,2,Normal
2024-11-25 23:22:12,172.19.89.242,244.41.214.39,TCP,5578,80,482,61.578532406520345,3928.9110507737782,5,Normal
2024-11-25 23:22:13,220.235.74.184,167.71.17.147,TCP,36275,22,723,72.86112066439762,9884.38753454645,1,Normal
2024-11-25 23:22:14,141.64.90.146,110.94.88.168,UDP,39438,22,183,57.66541087009616,1487.0201892065015,4,Normal
2024-11-25 23:22:15,198.196.253.235,249.108.171.30,TCP,52064,80,1037,43.47262495425052,6478.669767405514,4,Normal
2024-11-25 23:22:16,26.103.246.183,249.103.215.113,TCP,32446,80,862,72.45539470341568,5854.105019345369,3,Normal
2024-11-25 23:22:17,83.171.105.136,175.190.81.164,UDP,35955,443,365,84.83599254553413,7767.3576531490335,3,Normal
2024-11-25 23:22:18,131.8.24.73,150.80.240.54,UDP,35970,80,231,97.76467097502953,4866.070332605674,5,Normal
2024-11-25 23:22:19,236.74.91.52,230.204.187.230,TCP,31474,80,883,44.873508743753,7748.008133076011,1,Normal
2024-11-25 23:22:20,76.22.103.176,1.128.50.219,UDP,30602,22,410,42.53280846431034,1938.2222548424193,3,Normal
2024-11-25 23:22:21,41.45.29.240,58.68.12.130,UDP,24915,443,1438,35.04889052663338,5927.660125948283,2,Normal
2024-11-25 23:22:22,56.64.164.217,174.244.153.9,TCP,51896,443,267,46.61487721721136,6329.919776081904,2,Normal
2024-11-25 23:22:23,57.73.55.246,241.74.130.0,TCP,57407,443,126,41.94719512864222,1857.5154934526,3,Normal
2024-11-25 23:22:24,153.243.184.235,133.214.125.5,UDP,17210,22,617,43.252331515365725,4388.769808555295,4,Normal
2024-11-25 23:22:25,192.195.196.49,84.125.245.145,TCP,40147,443,155,82.12051394495175,1167.4090819665732,1,Normal
2024-11-25 23:22:26,57.85.67.253,176.17.12.223,TCP,62584,443,313,61.08769921057177,5416.5741125206005,4,Normal
2024-11-25 23:22:27,239.39.36.109,168.206.161.13,UDP,6588,22,491,45.90052699403374,1827.3193434456914,5,Normal
2024-11-25 23:22:28,90.200.119.6,45.42.192.155,TCP,29741,80,1082,61.415034471749294,6568.364735313975,3,Normal
2024-11-25 23:22:29,15.78.137.29,189.85.41.158,TCP,15239,443,317,12.803612687505158,9694.903038478951,2,Normal
2024-11-25 23:22:30,126.188.250.17,215.195.101.166,TCP,34411,22,282,69.71682465916717,7705.807424749912,5,Normal
2024-11-25 23:22:31,179.54.185.195,248.234.220.43,UDP,55433,443,553,73.2162798129225,7036.793638250824,1,Normal
2024-11-25 23:22:32,57.191.112.13,110.126.163.46,TCP,38801,22,945,42.11698714313656,1875.2227669425215,1,Normal
2024-11-25 23:22:33,88.142.91.251,200.236.51.82,UDP,31245,22,1120,70.09994215514912,3350.270649997526,4,Normal
2024-11-25 23:22:34,227.211.228.63,192.125.161.208,UDP,38934,80,1465,75.3777716080715,8828.254631726755,3,Normal
2024-11-25 23:22:35,41.227.253.121,78.233.218.188,TCP,44940,80,1107,90.98837694656055,6715.9600730090215,4,Normal
2024-11-25 23:22:36,207.33.204.68,117.122.23.177,TCP,21427,80,1332,49.934717756279476,5720.605508135439,1,Normal
2024-11-25 23:22:37,158.170.68.254,197.141.151.222,UDP,26049,443,621,25.34873202964661,8429.282175672804,3,Normal
2024-11-25 23:22:38,57.210.14.77,54.199.20.227,UDP,13616,80,783,75.78294241959443,4866.622984816262,1,Normal
2024-11-25 23:22:39,74.123.125.63,54.149.77.49,TCP,48426,80,930,93.18803312733223,6635.567335645626,5,Normal
2024-11-25 23:22:40,184.36.169.220,224.39.224.46,UDP,57748,22,671,94.51610278816425,4633.9834108291925,1,Normal
2024-11-25 23:22:41,135.25.205.154,102.173.22.30,TCP,18045,443,293,23.90053380076727,4425.777302850396,4,Normal
2024-11-25 23:22:42,15.236.229.201,64.248.13.237,TCP,51177,443,608,16.543726320153688,9406.700122035047,3,Normal
2024-11-25 23:22:43,190.71.27.65,161.145.80.52,UDP,19441,22,1488,93.04218087791894,2273.7819425762914,4,Normal
2024-11-25 23:22:44,54.42.101.80,48.28.42.158,UDP,42046,80,80,42.002863126830604,3527.9062713814074,2,Normal
2024-11-25 23:22:45,101.190.215.133,165.219.1.245,TCP,51846,443,658,20.731428741641615,6413.634082737036,4,Normal
2024-11-25 23:22:46,106.68.27.85,152.23.240.25,UDP,58200,443,675,25.922216822211468,9647.819418268344,3,Normal
2024-11-25 23:22:47,221.154.226.234,143.78.196.247,TCP,57749,22,375,42.69444312909204,4367.490238098613,1,Normal
2024-11-25 23:22:48,18.188.171.139,94.164.130.43,TCP,21531,80,456,10.75879091940411,3546.194671460816,5,Normal
2024-11-25 23:22:49,81.64.151.23,253.143.86.166,TCP,10296,443,190,81.10709361715301,9233.895932880814,1,Normal
2024-11-25 23:22:50,147.222.243.130,165.30.215.7,TCP,52576,22,485,19.581885476591367,7659.2365072961975,1,Normal
2024-11-25 23:22:51,210.243.203.74,178.97.119.190,UDP,35060,22,105,42.09327759884569,5382.821978013216,2,Normal
2024-11-25 23:22:52,167.63.158.179,207.110.154.98,UDP,51895,22,1140,54.42140938089079,2499.273712523858,3,Normal
2024-11-25 23:22:53,32.165.30.234,255.176.224.165,TCP,2901,80,603,57.2379288362345,5151.577747215501,2,Normal
2024-11-25 23:22:54,202.60.209.206,221.32.94.119,TCP,61299,80,761,65.8838573325882,3226.209021862406,5,Normal
2024-11-25 23:22:55,170.15.84.246,149.119.83.181,TCP,2255,443,1399,47.968248422211055,7611.295613903976,1,Normal
2024-11-25 23:22:56,210.217.125.186,247.15.97.241,UDP,17757,443,655,45.01150786702262,1639.7855864237863,1,Normal
2024-11-25 23:22:57,237.93.87.121,247.72.112.250,TCP,11438,443,887,26.260804214821476,7671.444023072498,2,Normal
2024-11-25 23:22:58,73.30.11.246,151.254.239.197,UDP,59002,80,1452,60.60319234078705,7230.144596222795,2,Normal
2024-11-25 23:22:59,117.114.198.234,134.29.218.132,UDP,27798,22,838,49.90363723299087,5037.262565474921,3,Normal
2024-11-25 23:23:00,79.127.75.94,240.60.213.127,UDP,13238,443,309,14.356617091701258,5986.681213999582,4,Normal
2024-11-25 23:23:01,26.67.146.118,81.185.221.47,UDP,23197,80,1106,27.062794920166066,5154.660010164869,4,Normal
2024-11-25 23:23:02,130.30.165.146,117.39.70.10,TCP,27204,22,1319,32.72525692559918,9877.782681904211,2,Normal
2024-11-25 23:23:03,126.89.235.193,186.211.68.132,TCP,60015,80,632,66.81270182166904,9585.344190456117,1,Normal
2024-11-25 23:23:04,240.64.208.181,188.90.67.134,TCP,61310,22,432,17.96075349655456,5417.331673195344,4,Normal
2024-11-25 23:23:05,56.231.39.0,222.106.51.250,TCP,58352,443,1288,64.34478497732638,7059.706577684826,3,Normal
2024-11-25 23:23:06,94.25.99.67,201.8.37.179,UDP,24775,22,611,16.985351735931395,2871.776930173501,2,Normal
2024-11-25 23:23:07,197.162.71.1,134.72.64.112,TCP,14018,22,1135,17.331616980938342,9496.733518180485,5,Normal
2024-11-25 23:23:08,141.116.49.134,249.108.14.7,TCP,54409,443,523,26.836026897179558,8036.972083948888,1,Normal
2024-11-25 23:23:09,0.112.43.146,132.217.164.232,UDP,51767,443,962,73.09963393195781,4385.52694850845,2,Normal
2024-11-25 23:23:10,230.240.188.81,110.91.225.178,UDP,39327,80,467,41.68303455445388,3312.935075050033,4,Normal
2024-11-25 23:23:11,133.0.230.93,9.12.196.27,TCP,3576,443,560,71.92356761144202,3326.994873679235,4,Normal
2024-11-25 23:23:12,5.216.161.240,112.86.31.45,TCP,55810,80,169,65.97842539179636,4259.030947141188,2,Normal
2024-11-25 23:23:13,218.221.129.95,12.164.133.8,TCP,40830,22,940,54.1379093168894,5793.035014933217,4,Normal
2024-11-25 23:23:14,57.140.67.109,141.200.185.19,UDP,15841,443,160,26.223475697265453,8910.247245903822,2,Normal
2024-11-25 23:23:15,175.131.172.243,244.63.122.34,UDP,22704,80,759,30.462959607384022,5632.199299148414,3,Normal
2024-11-25 23:23:16,111.223.56.177,17.129.77.239,UDP,34871,22,1361,41.00246071448184,1424.2338667828312,2,Normal
2024-11-25 23:23:17,95.203.185.92,143.84.223.217,UDP,50545,80,488,98.16028320921569,2089.7983863862905,5,Normal
2024-11-25 23:23:18,220.0.161.171,222.31.98.119,UDP,40117,443,890,12.466880763304507,8463.310052268791,3,Normal
2024-11-25 23:23:19,238.107.216.245,212.176.48.76,TCP,27666,80,866,96.75326489975069,4182.566421301307,5,Normal
2024-11-25 23:23:20,222.134.63.61,63.49.237.209,TCP,42009,80,1189,13.91827944092268,7857.194802271011,1,Normal
2024-11-25 23:23:21,173.63.106.55,102.34.92.196,UDP,41532,443,1320,55.97751508092161,5077.969433453455,1,Normal
2024-11-25 23:23:22,127.20.202.131,226.212.253.216,TCP,59244,80,423,21.05090551904396,7004.676859952648,4,Normal
2024-11-25 23:23:23,137.126.42.6,50.110.146.134,TCP,39548,22,257,57.70783058797782,4600.088080642679,1,Normal
2024-11-25 23:23:24,245.87.39.216,156.213.48.100,TCP,55033,80,749,54.32500679192246,1748.8570917979207,1,Normal
2024-11-25 23:23:25,235.47.45.63,170.43.126.133,TCP,26798,443,354,24.157567310620728,4275.5976230603355,4,Normal
2024-11-25 23:23:26,35.169.119.24,191.65.78.158,TCP,14974,443,704,34.6576628397451,9589.017475781278,5,Normal
